video_id,frame,track_id,class_id,class_name,conf,x1,y1,x2,y2,img_w,img_h,fps,center_x,center_y,vehicle_id,lane
video,1809,423,7,truck,0.7986464500427246,1384.35888671875,574.1146240234375,1920.0,1074.8162841796875,1920,1080,25.0,1652.179443359375,824.4654541015625,,
video,1809,240,2,car,0.8872910737991333,0.0,514.7044067382812,419.4638366699219,1071.3975830078125,1920,1080,25.0,209.7319183349609,793.0509948730469,25.0,1.0
video,1810,244,2,car,0.877906084060669,1751.8695068359375,286.6230163574219,1919.185791015625,557.7772216796875,1920,1080,25.0,1835.5276489257808,422.2001190185547,,
video,1810,423,2,car,0.6022785902023315,1422.499267578125,656.3284912109375,1908.98291015625,1075.9482421875,1920,1080,25.0,1665.7410888671875,866.1383666992188,,
video,1810,240,2,car,0.8478724956512451,0.0,514.9076538085938,418.7780151367188,1070.6719970703125,1920,1080,25.0,209.3890075683594,792.7898254394531,25.0,1.0
video,1811,244,2,car,0.8855224251747131,1752.1978759765625,286.748046875,1919.019775390625,557.046142578125,1920,1080,25.0,1835.6088256835933,421.8970947265625,,
video,1811,423,2,car,0.5125343799591064,1435.9293212890625,690.3738403320312,1892.141357421875,1077.0386962890625,1920,1080,25.0,1664.0353393554688,883.7062683105469,,
video,1811,240,2,car,0.854526937007904,0.0,514.7142944335938,418.9245300292969,1070.7576904296875,1920,1080,25.0,209.46226501464844,792.7359924316406,25.0,1.0
video,1812,244,2,car,0.8876214027404785,1752.568359375,286.7783508300781,1918.4688720703125,555.2595825195312,1920,1080,25.0,1835.518615722656,421.0189666748047,,
video,1812,423,7,truck,0.110264703631401,1430.8297119140625,693.315185546875,1889.891845703125,1077.04150390625,1920,1080,25.0,1660.3607788085938,885.1783447265625,,
video,1812,240,2,car,0.8426934480667114,0.0,515.2020874023438,418.3115234375,1071.0208740234375,1920,1080,25.0,209.15576171875,793.1114807128906,25.0,1.0
video,1813,244,2,car,0.889674961566925,1752.2783203125,286.7792053222656,1918.499267578125,555.582763671875,1920,1080,25.0,1835.3887939453125,421.1809844970703,,
video,1813,423,2,car,0.2953766584396362,1422.1663818359375,687.1339111328125,1893.353515625,1076.7740478515625,1920,1080,25.0,1657.7599487304688,881.9539794921875,,
video,1813,240,2,car,0.8816959857940674,0.0,515.5360107421875,417.9512634277344,1071.0120849609375,1920,1080,25.0,208.9756317138672,793.2740478515625,25.0,1.0
video,1814,244,2,car,0.8865473866462708,1751.90185546875,286.6571655273437,1918.8271484375,556.5756225585938,1920,1080,25.0,1835.364501953125,421.6163940429688,,
video,1814,423,7,truck,0.4590433239936828,1345.636474609375,550.5302124023438,1920.0,1074.653564453125,1920,1080,25.0,1632.8182373046875,812.5918884277344,,
video,1814,240,2,car,0.8754092454910278,0.0,515.8851928710938,417.651611328125,1071.3287353515625,1920,1080,25.0,208.8258056640625,793.6069641113281,25.0,1.0
video,1815,244,2,car,0.8865485191345215,1752.088623046875,286.4783630371094,1918.5247802734373,555.3478393554688,1920,1080,25.0,1835.306701660156,420.91310119628906,,
video,1815,423,2,car,0.7280949354171753,1376.3936767578125,611.5087280273438,1920.0,1075.973876953125,1920,1080,25.0,1648.1968383789062,843.7413024902344,,
video,1815,240,2,car,0.8963124752044678,0.0,515.6712646484375,417.7492065429688,1071.4659423828125,1920,1080,25.0,208.8746032714844,793.568603515625,25.0,1.0
video,1816,244,2,car,0.8906258344650269,1751.4764404296875,286.5340270996094,1919.16162109375,557.5753784179688,1920,1080,25.0,1835.3190307617188,422.05470275878906,,
video,1816,423,2,car,0.3128663599491119,1388.2265625,637.6485595703125,1913.984375,1076.16650390625,1920,1080,25.0,1651.10546875,856.9075317382812,,
video,1816,240,2,car,0.8843141198158264,0.0,516.09228515625,417.0421752929688,1071.4410400390625,1920,1080,25.0,208.5210876464844,793.7666625976562,25.0,1.0
video,1817,244,2,car,0.8882046341896057,1751.1763916015625,286.60723876953125,1919.5250244140625,558.944091796875,1920,1080,25.0,1835.3507080078125,422.7756652832031,,
video,1817,423,2,car,0.6169958710670471,1386.400634765625,640.2469482421875,1910.1142578125,1075.2529296875,1920,1080,25.0,1648.2574462890625,857.7499389648438,,
video,1817,240,2,car,0.8843714594841003,0.0,516.2744140625,416.4635314941406,1071.5406494140625,1920,1080,25.0,208.2317657470703,793.9075317382812,25.0,1.0
video,1817,440,7,truck,0.3710385262966156,1533.6143798828125,456.0631713867188,1918.0543212890625,981.7667846679688,1920,1080,25.0,1725.8343505859375,718.9149780273438,,
video,1818,244,2,car,0.8884801268577576,1751.00830078125,286.94189453125,1919.614990234375,559.8945922851562,1920,1080,25.0,1835.3116455078125,423.4182434082031,,
video,1818,423,2,car,0.825179398059845,1378.7352294921875,631.9830932617188,1912.716796875,1074.7979736328125,1920,1080,25.0,1645.7260131835938,853.3905334472656,,
video,1818,240,2,car,0.8927397727966309,0.0,516.0535278320312,416.25872802734375,1071.218505859375,1920,1080,25.0,208.12936401367188,793.6360168457031,25.0,1.0
video,1818,440,7,truck,0.3385408222675323,1528.3173828125,445.1867980957031,1911.9765625,969.1844482421876,1920,1080,25.0,1720.14697265625,707.1856231689453,,
video,1819,244,2,car,0.8889804482460022,1751.0887451171875,286.9075012207031,1919.6400146484373,559.968994140625,1920,1080,25.0,1835.3643798828125,423.43824768066406,,
video,1819,423,2,car,0.7045124769210815,1371.365234375,623.10009765625,1916.3658447265625,1074.6708984375,1920,1080,25.0,1643.8655395507812,848.885498046875,,
video,1819,240,2,car,0.8595471978187561,0.0,516.3148803710938,415.4366455078125,1071.2908935546875,1920,1080,25.0,207.71832275390625,793.8028869628906,25.0,1.0
video,1819,440,7,truck,0.399228036403656,1526.419921875,431.1340637207031,1907.57373046875,950.463134765625,1920,1080,25.0,1716.996826171875,690.7985992431641,,
video,1820,244,2,car,0.8819707632064819,1751.864013671875,287.1870422363281,1918.8409423828125,557.4534912109375,1920,1080,25.0,1835.352478027344,422.3202667236328,,
video,1820,423,2,car,0.8054339289665222,1364.882568359375,615.76416015625,1918.5489501953125,1074.3197021484375,1920,1080,25.0,1641.7157592773438,845.0419311523438,,
video,1820,240,2,car,0.8544561862945557,0.0,516.113037109375,415.1408386230469,1071.397216796875,1920,1080,25.0,207.57041931152344,793.755126953125,25.0,1.0
video,1820,440,7,truck,0.5170706510543823,1514.5076904296875,418.8851623535156,1914.5238037109373,963.8867797851562,1920,1080,25.0,1714.5157470703125,691.3859710693359,,
video,1821,244,2,car,0.8823062777519226,1752.146240234375,287.3323059082031,1918.623046875,556.5963134765625,1920,1080,25.0,1835.3846435546875,421.9643096923828,,
video,1821,423,7,truck,0.5445172786712646,1293.13232421875,483.4983520507813,1920.0,1071.94677734375,1920,1080,25.0,1606.566162109375,777.7225646972656,,
video,1821,240,2,car,0.8144689202308655,0.0,516.2778930664062,414.7828063964844,1071.187255859375,1920,1080,25.0,207.3914031982422,793.7325744628906,25.0,1.0
video,1821,440,7,truck,0.2599231898784637,1509.066650390625,413.3893432617188,1913.4134521484373,963.4010620117188,1920,1080,25.0,1711.2400512695312,688.3952026367188,,
video,1822,244,2,car,0.880806028842926,1751.616455078125,287.6761169433594,1919.1170654296875,558.7257080078125,1920,1080,25.0,1835.3667602539065,423.20091247558594,,
video,1822,423,7,truck,0.6904298663139343,1271.2047119140625,431.5041198730469,1920.0,1071.0877685546875,1920,1080,25.0,1595.6023559570312,751.2959442138672,,
video,1822,240,2,car,0.7849288582801819,0.0,516.2598876953125,414.90533447265625,1070.9306640625,1920,1080,25.0,207.45266723632807,793.5952758789062,25.0,1.0
video,1822,440,7,truck,0.2424080222845077,1501.9599609375,407.9015197753906,1917.7041015625,973.5863037109376,1920,1080,25.0,1709.83203125,690.7439117431641,,
video,1823,244,2,car,0.8842047452926636,1751.958251953125,287.7721252441406,1918.7216796875,557.42724609375,1920,1080,25.0,1835.3399658203125,422.5996856689453,,
video,1823,423,7,truck,0.478476732969284,1268.1805419921875,417.9376220703125,1920.0,1072.5855712890625,1920,1080,25.0,1594.0902709960938,745.2615966796875,,
video,1823,240,2,car,0.8743876814842224,0.2097993344068527,516.229248046875,415.2696838378906,1070.8035888671875,1920,1080,25.0,207.7397415861488,793.5164184570312,25.0,1.0
video,1823,440,7,truck,0.4709527194499969,1499.8809814453125,399.7469177246094,1916.2567138671875,965.5776977539062,1920,1080,25.0,1708.06884765625,682.6623077392578,,
video,1824,244,2,car,0.8800580501556396,1751.874755859375,287.6598815917969,1918.919921875,557.7649536132812,1920,1080,25.0,1835.3973388671875,422.7124176025391,,
video,1824,423,7,truck,0.3807880878448486,1311.2208251953125,498.24609375,1920.0,1073.5604248046875,1920,1080,25.0,1615.6104125976562,785.9032592773438,,
video,1824,240,2,car,0.8801977038383484,0.2677580416202545,516.264892578125,415.2788391113281,1070.921875,1920,1080,25.0,207.7732985764742,793.5933837890625,25.0,1.0
video,1824,440,7,truck,0.4965115189552307,1500.771728515625,392.9493103027344,1909.290771484375,945.3075561523438,1920,1080,25.0,1705.03125,669.1284332275391,,
video,1825,244,2,car,0.8841281533241272,1752.0423583984375,287.3961181640625,1918.851318359375,557.028564453125,1920,1080,25.0,1835.4468383789065,422.21234130859375,,
video,1825,423,7,truck,0.7040507793426514,1276.0938720703125,421.9629211425781,1920.0,1070.7615966796875,1920,1080,25.0,1598.0469360351562,746.3622589111328,,
video,1825,240,2,car,0.8851540088653564,0.3449932336807251,516.2471313476562,415.41741943359375,1071.097412109375,1920,1080,25.0,207.88120633363724,793.6722717285156,25.0,1.0
video,1825,440,7,truck,0.2328626811504364,1489.2152099609375,387.3970947265625,1910.414794921875,955.240478515625,1920,1080,25.0,1699.8150024414062,671.3187866210938,,
video,1826,244,2,car,0.8835440874099731,1752.77001953125,287.2721252441406,1918.2122802734373,554.267333984375,1920,1080,25.0,1835.491149902344,420.7697296142578,,
video,1826,423,7,truck,0.6628816723823547,1265.385498046875,389.0819396972656,1920.0,1070.18701171875,1920,1080,25.0,1592.6927490234375,729.6344757080078,,
video,1826,240,2,car,0.8950272798538208,0.4446895122528076,516.1801147460938,415.5202331542969,1071.1138916015625,1920,1080,25.0,207.98246133327484,793.6470031738281,25.0,1.0
video,1826,440,7,truck,0.2855138182640075,1494.94970703125,381.33502197265625,1901.4093017578125,924.0330200195312,1920,1080,25.0,1698.1795043945312,652.6840209960938,,
video,1827,244,2,car,0.8763718605041504,1752.6068115234375,287.0062561035156,1918.2674560546875,554.0919799804688,1920,1080,25.0,1835.4371337890625,420.5491180419922,,
video,1827,423,7,truck,0.5112241506576538,1313.55712890625,491.4610595703125,1920.0,1072.838623046875,1920,1080,25.0,1616.778564453125,782.1498413085938,,
video,1827,240,2,car,0.8963778614997864,0.5984973311424255,516.0799560546875,415.75390625,1071.1568603515625,1920,1080,25.0,208.1762017905712,793.618408203125,25.0,1.0
video,1827,440,7,truck,0.7138546109199524,1498.425048828125,374.4709777832031,1898.6871337890625,903.8335571289062,1920,1080,25.0,1698.5560913085938,639.1522674560547,,
video,1828,244,2,car,0.8769060969352722,1752.87109375,286.95166015625,1918.11181640625,553.004638671875,1920,1080,25.0,1835.491455078125,419.9781494140625,,
video,1828,423,7,truck,0.6099134087562561,1326.3572998046875,518.5014038085938,1920.0,1073.5509033203125,1920,1080,25.0,1623.1786499023438,796.0261535644531,,
video,1828,240,2,car,0.8765273094177246,0.5301937460899353,515.9447021484375,415.9902648925781,1071.5196533203125,1920,1080,25.0,208.26022931933403,793.732177734375,25.0,1.0
video,1828,440,7,truck,0.5888075232505798,1496.99267578125,365.7515258789063,1896.2490234375,888.0979614257812,1920,1080,25.0,1696.620849609375,626.9247436523438,,
video,1828,451,2,car,0.4333770275115967,1322.66064453125,537.760986328125,1920.0,1073.0030517578125,1920,1080,25.0,1621.330322265625,805.3820190429688,,
video,1829,244,2,car,0.8834909796714783,1753.334716796875,286.6365966796875,1918.2657470703125,551.94970703125,1920,1080,25.0,1835.8002319335933,419.2931518554688,,
video,1829,240,2,car,0.9005493521690369,0.8356971144676208,515.77734375,416.5810241699219,1071.667724609375,1920,1080,25.0,208.70836064219475,793.7225341796875,25.0,1.0
video,1829,440,7,truck,0.7401275634765625,1491.3270263671875,356.9464416503906,1895.8460693359373,880.6063842773438,1920,1080,25.0,1693.5865478515625,618.7764129638672,,
video,1830,244,2,car,0.8782428503036499,1754.087158203125,286.41259765625,1917.796875,549.2373046875,1920,1080,25.0,1835.9420166015625,417.824951171875,,
video,1830,240,2,car,0.8943252563476562,1.0321502685546875,515.5397338867188,416.9656982421875,1071.5672607421875,1920,1080,25.0,208.9989242553711,793.5534973144531,25.0,1.0
video,1830,440,7,truck,0.6819594502449036,1491.5689697265625,350.3597717285156,1891.4945068359373,860.6180419921875,1920,1080,25.0,1691.53173828125,605.4889068603516,,
video,1830,423,2,car,0.6993512511253357,1327.020751953125,523.3759155273438,1919.022705078125,1072.9913330078125,1920,1080,25.0,1623.021728515625,798.1836242675781,,
video,1831,244,2,car,0.8844607472419739,1753.8319091796875,285.9238586425781,1918.2783203125,549.7654418945312,1920,1080,25.0,1836.0551147460933,417.8446502685547,,
video,1831,240,2,car,0.8812958002090454,1.2992274761199951,515.5667114257812,417.354248046875,1071.5538330078125,1920,1080,25.0,209.3267377614975,793.5602722167969,25.0,1.0
video,1831,440,7,truck,0.2833832502365112,1487.784423828125,345.90093994140625,1889.3863525390625,850.7314453125,1920,1080,25.0,1688.5853881835938,598.3161926269531,,
video,1831,423,7,truck,0.6261491775512695,1269.2435302734375,400.9234313964844,1920.0,1071.7020263671875,1920,1080,25.0,1594.6217651367188,736.3127288818359,,
video,1832,244,2,car,0.8826497793197632,1753.3431396484375,286.1712951660156,1918.7215576171875,551.482666015625,1920,1080,25.0,1836.0323486328125,418.8269805908203,,
video,1832,240,2,car,0.8555683493614197,1.1848684549331665,515.4321899414062,417.3976135253906,1071.52197265625,1920,1080,25.0,209.2912409901619,793.4770812988281,25.0,1.0
video,1832,440,7,truck,0.6410967707633972,1484.37646484375,339.2358703613281,1888.387451171875,839.4170532226562,1920,1080,25.0,1686.3819580078125,589.3264617919922,,
video,1832,423,7,truck,0.6665064692497253,1301.9027099609375,469.8117980957031,1920.0,1073.2623291015625,1920,1080,25.0,1610.9513549804688,771.5370635986328,,
video,1833,244,2,car,0.8795053958892822,1752.8997802734375,286.2268981933594,1919.0601806640625,552.8603515625,1920,1080,25.0,1835.97998046875,419.5436248779297,,
video,1833,240,2,car,0.8922876119613647,1.0993146896362305,515.562255859375,417.4398498535156,1071.73974609375,1920,1080,25.0,209.269582271576,793.6510009765625,25.0,1.0
video,1833,440,7,truck,0.2028085142374038,1483.99462890625,329.5287475585937,1886.06494140625,818.8972778320312,1920,1080,25.0,1685.02978515625,574.2130126953125,,
video,1833,423,7,truck,0.5522578358650208,1257.7042236328125,373.9165649414063,1920.0,1072.910888671875,1920,1080,25.0,1588.8521118164062,723.4137268066406,,
video,1834,244,2,car,0.8817424178123474,1753.43017578125,286.35467529296875,1918.495361328125,550.9204711914062,1920,1080,25.0,1835.9627685546875,418.6375732421875,,
video,1834,240,2,car,0.8821637630462646,0.9425296783447266,515.4122314453125,417.2864074707031,1071.5780029296875,1920,1080,25.0,209.11446857452395,793.4951171875,25.0,1.0
video,1834,440,7,truck,0.3239671587944031,1475.760009765625,319.9447937011719,1883.2108154296875,808.7407836914062,1920,1080,25.0,1679.4854125976562,564.3427886962891,,
video,1834,423,7,truck,0.6523303389549255,1244.7039794921875,334.5834655761719,1920.0,1072.89208984375,1920,1080,25.0,1582.3519897460938,703.7377777099609,,
video,1834,455,2,car,0.3321442902088165,1311.2166748046875,503.47552490234375,1920.0,1075.4600830078125,1920,1080,25.0,1615.6083374023438,789.4678039550781,,
video,1835,244,2,car,0.8817250728607178,1753.39794921875,286.3553771972656,1918.2406005859373,550.2395629882812,1920,1080,25.0,1835.819274902344,418.29747009277344,,
video,1835,240,2,car,0.9074422121047974,0.9293064475059508,515.412841796875,417.25531005859375,1071.516357421875,1920,1080,25.0,209.09230825304985,793.464599609375,25.0,1.0
video,1835,440,7,truck,0.4545505046844482,1470.9591064453125,313.3469543457031,1877.7149658203125,794.0914916992188,1920,1080,25.0,1674.3370361328125,553.7192230224609,,
video,1835,423,7,truck,0.6287388205528259,1242.7501220703125,319.6157531738281,1920.0,1073.49755859375,1920,1080,25.0,1581.3750610351562,696.5566558837891,,
video,1835,455,2,car,0.4036987125873565,1306.4180908203125,497.3258666992188,1920.0,1075.58837890625,1920,1080,25.0,1613.2090454101562,786.4571228027344,,
video,1836,244,2,car,0.8823474645614624,1753.17138671875,286.3190002441406,1918.156005859375,550.112548828125,1920,1080,25.0,1835.6636962890625,418.2157745361328,,
video,1836,240,2,car,0.9079939126968384,0.97102552652359,515.58935546875,417.083984375,1071.3416748046875,1920,1080,25.0,209.0275049507618,793.4655151367188,25.0,1.0
video,1836,440,7,truck,0.1850357055664062,1465.3797607421875,303.2398376464844,1876.3443603515625,782.409912109375,1920,1080,25.0,1670.862060546875,542.8248748779297,,
video,1836,423,7,truck,0.8086126446723938,1239.9666748046875,305.21356201171875,1920.0,1071.6220703125,1920,1080,25.0,1579.9833374023438,688.4178161621094,,
video,1837,244,2,car,0.877185583114624,1753.2193603515625,286.3358764648437,1918.021240234375,549.464599609375,1920,1080,25.0,1835.6203002929688,417.9002380371094,,
